trail_percent,long_spike,short_spike,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
0.01,1.05,0.92,10000,10049.441929120574,-3.045149603937506,0.002462958101524957,9.783280816899014,0.06344144190486604,0.004932010528483795,0.004963939701043582,0.004944192912057406,7.0730100995870195,2,1.0,0
0.01,1.05,0.93,10000,10049.441929120574,-3.045149603937506,0.002462958101524957,9.783280816899014,0.06344144190486604,0.004932010528483795,0.004963939701043582,0.004944192912057406,7.0730100995870195,2,1.0,0
0.01,1.05,0.94,10000,10049.441929120574,-3.045149603937506,0.002462958101524957,9.783280816899014,0.06344144190486604,0.004932010528483795,0.004963939701043582,0.004944192912057406,7.0730100995870195,2,1.0,0
0.01,1.05,0.95,10000,10049.441929120574,-3.045149603937506,0.002462958101524957,9.783280816899014,0.06344144190486604,0.004932010528483795,0.004963939701043582,0.004944192912057406,7.0730100995870195,2,1.0,0
0.01,1.05,0.96,10000,10054.59794950975,-3.8799318286004048,,1.909293612849459,0.17944930857821773,0.005444944300337612,0.005481606632095534,0.005459794950975083,14.10254329040835,4,0.75,5.7168846112645655
0.01,1.05,0.97,10000,10042.757196126453,-2.442286291128994,0.8900168234300172,0.6569535804668418,0.2722160601552644,0.00426660469619045,0.0042927908633209975,0.004275719612645298,21.276395107688572,6,0.6666666666666666,1.4422224094366727
0.01,1.06,0.9,10000,10026.103161499022,-6.661907160459817,0.0026035201392362994,inf,0.0,0.0026069151917993308,0.0026207294313280484,0.002610316149902246,3.3768800048828127,1,1.0,0
0.01,1.06,0.91,10000,10026.103161499022,-6.661907160459817,0.0026035201392362994,inf,0.0,0.0026069151917993308,0.0026207294313280484,0.002610316149902246,3.3768800048828127,1,1.0,0
0.01,1.06,0.92,10000,10026.103161499022,-6.661907160459817,0.0026035201392362994,inf,0.0,0.0026069151917993308,0.0026207294313280484,0.002610316149902246,3.3768800048828127,1,1.0,0
0.01,1.06,0.93,10000,10026.103161499022,-6.661907160459817,0.0026035201392362994,inf,0.0,0.0026069151917993308,0.0026207294313280484,0.002610316149902246,3.3768800048828127,1,1.0,0
0.01,1.06,0.94,10000,10026.103161499022,-6.661907160459817,0.0026035201392362994,inf,0.0,0.0026069151917993308,0.0026207294313280484,0.002610316149902246,3.3768800048828127,1,1.0,0
0.01,1.06,0.95,10000,10026.103161499022,-6.661907160459817,0.0026035201392362994,inf,0.0,0.0026069151917993308,0.0026207294313280484,0.002610316149902246,3.3768800048828127,1,1.0,0
